time_s,ecg_raw,ecg_cleaned
5.528699999999999903e+01,5.010000000000000000e+02,-7.016324649809532410e+00
5.528799999999999670e+01,5.000000000000000000e+02,-7.070398335977223780e+00
5.528900000000000148e+01,5.010000000000000000e+02,-7.069464518028317990e+00
5.528999999999999915e+01,5.000000000000000000e+02,-7.002580016154134057e+00
5.529099999999999682e+01,5.010000000000000000e+02,-6.860304532709558423e+00
5.529200000000000159e+01,4.990000000000000000e+02,-6.635568764902073369e+00
5.529299999999999926e+01,4.960000000000000000e+02,-6.324433828242396416e+00
5.529399999999999693e+01,4.960000000000000000e+02,-5.926684990531957631e+00
5.529500000000000171e+01,4.960000000000000000e+02,-5.446210757929359048e+00
5.529599999999999937e+01,4.960000000000000000e+02,-4.891129958726076588e+00
5.529699999999999704e+01,4.970000000000000000e+02,-4.273644058772842591e+00
5.529800000000000182e+01,4.990000000000000000e+02,-3.609608704503548982e+00
5.529899999999999949e+01,5.020000000000000000e+02,-2.917836426954210083e+00
5.529999999999999716e+01,5.050000000000000000e+02,-2.219160428394168605e+00
5.530100000000000193e+01,5.070000000000000000e+02,-1.535306234605565701e+00
5.530199999999999960e+01,5.060000000000000000e+02,-8.876325802000916143e-01
5.530299999999999727e+01,5.050000000000000000e+02,-2.958141593457311869e-01
5.530400000000000205e+01,5.060000000000000000e+02,2.234540395076546893e-01
5.530499999999999972e+01,5.090000000000000000e+02,6.576488016739384657e-01
5.530599999999999739e+01,5.110000000000000000e+02,9.994279590342234343e-01
5.530700000000000216e+01,5.100000000000000000e+02,1.247385589457687516e+00
5.530799999999999983e+01,5.090000000000000000e+02,1.406494552463118941e+00
5.530899999999999750e+01,5.090000000000000000e+02,1.488194571510758957e+00
5.531000000000000227e+01,5.110000000000000000e+02,1.510104048455329862e+00
5.531099999999999994e+01,5.140000000000000000e+02,1.495355776433718198e+00
5.531199999999999761e+01,5.130000000000000000e+02,1.471579374830047415e+00
5.531300000000000239e+01,5.120000000000000000e+02,1.469575197194126437e+00
5.531400000000000006e+01,5.120000000000000000e+02,1.521744265624513925e+00
5.531499999999999773e+01,5.090000000000000000e+02,1.660355173225186221e+00
5.531600000000000250e+01,5.060000000000000000e+02,1.915740772649780821e+00
5.531700000000000017e+01,5.040000000000000000e+02,2.314524007040072551e+00
5.531799999999999784e+01,5.040000000000000000e+02,2.877972945627805146e+00
5.531900000000000261e+01,5.050000000000000000e+02,3.620579837439422466e+00
5.532000000000000028e+01,5.040000000000000000e+02,4.548948055824038939e+00
5.532099999999999795e+01,5.030000000000000000e+02,5.661054807793521881e+00
5.532200000000000273e+01,5.040000000000000000e+02,6.945937388227591214e+00
5.532300000000000040e+01,5.070000000000000000e+02,8.383827794764645347e+00
5.532399999999999807e+01,5.130000000000000000e+02,9.946736085294999086e+00
5.532500000000000284e+01,5.180000000000000000e+02,1.159945843393634846e+01
5.532600000000000051e+01,5.220000000000000000e+02,1.330096287481713624e+01
5.532699999999999818e+01,5.260000000000000000e+02,1.500608554351810930e+01
5.532800000000000296e+01,5.290000000000000000e+02,1.666745395209563796e+01
5.532900000000000063e+01,5.310000000000000000e+02,1.823754230921872832e+01
5.532999999999999829e+01,5.310000000000000000e+02,1.967075765046204339e+01
5.533100000000000307e+01,5.280000000000000000e+02,2.092545477270980214e+01
5.533200000000000074e+01,5.270000000000000000e+02,2.196578254700435551e+01
5.533299999999999841e+01,5.290000000000000000e+02,2.276327370104148073e+01
5.533400000000000318e+01,5.310000000000000000e+02,2.329810395577288773e+01
5.533500000000000085e+01,5.310000000000000000e+02,2.355996362028555779e+01
5.533599999999999852e+01,5.310000000000000000e+02,2.354850441428430585e+01
5.533700000000000330e+01,5.290000000000000000e+02,2.327334534358207208e+01
5.533800000000000097e+01,5.310000000000000000e+02,2.275364282610524214e+01
5.533899999999999864e+01,5.310000000000000000e+02,2.201725090604661261e+01
5.534000000000000341e+01,5.280000000000000000e+02,2.109951632206906424e+01
5.534100000000000108e+01,5.270000000000000000e+02,2.004176953602573974e+01
5.534199999999999875e+01,5.260000000000000000e+02,1.888958584125775531e+01
5.534300000000000352e+01,5.260000000000000000e+02,1.769089977750097020e+01
5.534400000000000119e+01,5.270000000000000000e+02,1.649406089431748867e+01
5.534499999999999886e+01,5.220000000000000000e+02,1.534591924694838561e+01
5.534599999999999653e+01,5.150000000000000000e+02,1.429002492105560052e+01
5.534700000000000131e+01,5.100000000000000000e+02,1.336501763928148101e+01
5.534799999999999898e+01,5.080000000000000000e+02,1.260327060155875145e+01
5.534899999999999665e+01,5.080000000000000000e+02,1.202983785867689015e+01
5.535000000000000142e+01,5.130000000000000000e+02,1.166173759490479078e+01
5.535099999999999909e+01,5.180000000000000000e+02,1.150758570613189136e+01
5.535199999999999676e+01,5.210000000000000000e+02,1.156757607414401079e+01
5.535300000000000153e+01,5.220000000000000000e+02,1.183378701674566891e+01
5.535399999999999920e+01,5.220000000000000000e+02,1.229077851708709801e+01
5.535499999999999687e+01,5.220000000000000000e+02,1.291643283141902820e+01
5.535600000000000165e+01,5.210000000000000000e+02,1.368298255917692252e+01
5.535699999999999932e+01,5.210000000000000000e+02,1.455816559582263103e+01
5.535799999999999699e+01,5.220000000000000000e+02,1.550644566456768025e+01
5.535900000000000176e+01,5.250000000000000000e+02,1.649024014923798021e+01
5.535999999999999943e+01,5.270000000000000000e+02,1.747110328317300088e+01
5.536099999999999710e+01,5.280000000000000000e+02,1.841082172873121081e+01
5.536200000000000188e+01,5.260000000000000000e+02,1.927239038871278609e+01
5.536299999999999955e+01,5.250000000000000000e+02,2.002084801010410686e+01
5.536399999999999721e+01,5.270000000000000000e+02,2.062396383419595836e+01
5.536500000000000199e+01,5.270000000000000000e+02,2.105277732652873013e+01
5.536599999999999966e+01,5.270000000000000000e+02,2.128200211263077435e+01
5.536699999999999733e+01,5.260000000000000000e+02,2.129031205175259345e+01
5.536800000000000210e+01,5.250000000000000000e+02,2.106053151723329009e+01
5.536899999999999977e+01,5.230000000000000000e+02,2.057975327586293091e+01
5.536999999999999744e+01,5.220000000000000000e+02,1.983940597230184011e+01
5.537100000000000222e+01,5.230000000000000000e+02,1.883528946132793536e+01
5.537199999999999989e+01,5.230000000000000000e+02,1.756759061972477909e+01
5.537299999999999756e+01,5.220000000000000000e+02,1.604088548655074220e+01
5.537400000000000233e+01,5.190000000000000000e+02,1.426412638549458123e+01
5.537500000000000000e+01,5.180000000000000000e+02,1.225060585297792848e+01
5.537599999999999767e+01,5.170000000000000000e+02,1.001788345644814626e+01
5.537700000000000244e+01,5.150000000000000000e+02,7.587657551621905583e+00
5.537800000000000011e+01,5.160000000000000000e+02,4.985562144169145782e+00
5.537899999999999778e+01,5.130000000000000000e+02,2.240869540409898608e+00
5.538000000000000256e+01,5.080000000000000000e+02,-6.139175727637540270e-01
5.538100000000000023e+01,5.030000000000000000e+02,-3.543595765446740931e+00
5.538199999999999790e+01,4.990000000000000000e+02,-6.510916267719512263e+00
5.538300000000000267e+01,4.950000000000000000e+02,-9.477361729938166945e+00
5.538400000000000034e+01,4.920000000000000000e+02,-1.240403075615962436e+01
5.538499999999999801e+01,4.900000000000000000e+02,-1.525260742371784417e+01
5.538600000000000279e+01,4.880000000000000000e+02,-1.798638446669928470e+01
5.538700000000000045e+01,4.860000000000000000e+02,-2.057130157873248777e+01
5.538799999999999812e+01,4.830000000000000000e+02,-2.297695493503471198e+01
5.538900000000000290e+01,4.800000000000000000e+02,-2.517753097542142271e+01
5.539000000000000057e+01,4.780000000000000000e+02,-2.715261701513545489e+01
5.539099999999999824e+01,4.750000000000000000e+02,-2.888784349145711872e+01
5.539200000000000301e+01,4.730000000000000000e+02,-3.037531759091620742e+01
5.539300000000000068e+01,4.730000000000000000e+02,-3.161381547079420073e+01
5.539399999999999835e+01,4.740000000000000000e+02,-3.260870999760674493e+01
5.539500000000000313e+01,4.720000000000000000e+02,-3.337162247368073054e+01
5.539600000000000080e+01,4.710000000000000000e+02,-3.391979972217803407e+01
5.539699999999999847e+01,4.700000000000000000e+02,-3.427523159520167439e+01
5.539800000000000324e+01,4.710000000000000000e+02,-3.446353785531734104e+01
5.539900000000000091e+01,4.710000000000000000e+02,-3.451266682382959061e+01
5.539999999999999858e+01,4.710000000000000000e+02,-3.445146054076818132e+01
5.540100000000000335e+01,4.700000000000000000e+02,-3.430815179396787329e+01
5.540200000000000102e+01,4.690000000000000000e+02,-3.410886661769351491e+01
5.540299999999999869e+01,4.690000000000000000e+02,-3.387621114211679441e+01
5.540400000000000347e+01,4.700000000000000000e+02,-3.362802346212340154e+01
5.540500000000000114e+01,4.750000000000000000e+02,-3.337636904647909120e+01
5.540599999999999881e+01,4.780000000000000000e+02,-3.312685180974375498e+01
5.540699999999999648e+01,4.810000000000000000e+02,-3.287830216421367879e+01
5.540800000000000125e+01,4.800000000000000000e+02,-3.262288820070268969e+01
5.540899999999999892e+01,4.770000000000000000e+02,-3.234667689009076241e+01
5.540999999999999659e+01,4.760000000000000000e+02,-3.203064938454706123e+01
5.541100000000000136e+01,4.750000000000000000e+02,-3.165214893108754879e+01
5.541199999999999903e+01,4.740000000000000000e+02,-3.118671266180962576e+01
5.541299999999999670e+01,4.750000000000000000e+02,-3.061021091345205036e+01
5.541400000000000148e+01,4.790000000000000000e+02,-2.990119127961630596e+01
5.541499999999999915e+01,4.790000000000000000e+02,-2.904330098423904261e+01
5.541599999999999682e+01,4.780000000000000000e+02,-2.802764212323249282e+01
5.541700000000000159e+01,4.780000000000000000e+02,-2.685490155978877880e+01
5.541799999999999926e+01,4.790000000000000000e+02,-2.553709234164239561e+01
5.541899999999999693e+01,4.800000000000000000e+02,-2.409874773527599245e+01
5.542000000000000171e+01,4.800000000000000000e+02,-2.257742325455886601e+01
5.542099999999999937e+01,4.810000000000000000e+02,-2.102338680650878189e+01
5.542199999999999704e+01,4.810000000000000000e+02,-1.949841208533507242e+01
5.542300000000000182e+01,4.820000000000000000e+02,-1.807363473709878221e+01
5.542399999999999949e+01,4.830000000000000000e+02,-1.682648299138509174e+01
5.542499999999999716e+01,4.840000000000000000e+02,-1.583675210169831438e+01
5.542600000000000193e+01,4.810000000000000000e+02,-1.518195208927579287e+01
5.542699999999999960e+01,4.790000000000000000e+02,-1.493211744588585610e+01
5.542799999999999727e+01,4.780000000000000000e+02,-1.514432175517734613e+01
5.542900000000000205e+01,4.820000000000000000e+02,-1.585718563126906133e+01
5.542999999999999972e+01,4.850000000000000000e+02,-1.708569905843311787e+01
5.543099999999999739e+01,4.890000000000000000e+02,-1.881669566471208910e+01
5.543200000000000216e+01,4.930000000000000000e+02,-2.100531389423093032e+01
5.543299999999999983e+01,4.950000000000000000e+02,-2.357275665699066636e+01
5.543399999999999750e+01,4.960000000000000000e+02,-2.640561624930654716e+01
5.543500000000000227e+01,4.960000000000000000e+02,-2.935696596606962316e+01
5.543599999999999994e+01,4.940000000000000000e+02,-3.224933616844687378e+01
5.543699999999999761e+01,4.890000000000000000e+02,-3.487959440931422961e+01
5.543800000000000239e+01,4.860000000000000000e+02,-3.702564170269177168e+01
5.543900000000000006e+01,4.820000000000000000e+02,-3.845472644737489532e+01
5.543999999999999773e+01,4.800000000000000000e+02,-3.893307099758963830e+01
5.544100000000000250e+01,4.770000000000000000e+02,-3.823641095235068121e+01
5.544200000000000017e+01,4.740000000000000000e+02,-3.616097140032371016e+01
5.544299999999999784e+01,4.710000000000000000e+02,-3.253435455256911268e+01
5.544400000000000261e+01,4.700000000000000000e+02,-2.722579532154377091e+01
5.544500000000000028e+01,4.710000000000000000e+02,-2.015525939067751082e+01
5.544599999999999795e+01,4.730000000000000000e+02,-1.130091140033622921e+01
5.544700000000000273e+01,4.760000000000000000e+02,-7.045599820548460457e-01
5.544800000000000040e+01,4.850000000000000000e+02,1.152522381532775064e+01
5.544899999999999807e+01,4.970000000000000000e+02,2.521252880918828865e+01
5.545000000000000284e+01,5.140000000000000000e+02,4.011619147786208117e+01
5.545100000000000051e+01,5.350000000000000000e+02,5.593457825257251415e+01
5.545199999999999818e+01,5.550000000000000000e+02,7.231298598400451283e+01
5.545300000000000296e+01,5.750000000000000000e+02,8.885347259641237372e+01
5.545400000000000063e+01,5.960000000000000000e+02,1.051268180948840438e+02
5.545499999999999829e+01,6.180000000000000000e+02,1.206862107605457766e+02
5.545600000000000307e+01,6.390000000000000000e+02,1.350821609195255348e+02
5.545700000000000074e+01,6.600000000000000000e+02,1.478780707191249348e+02
5.545799999999999841e+01,6.810000000000000000e+02,1.586658373786271170e+02
5.545900000000000318e+01,7.000000000000000000e+02,1.670808424622918267e+02
5.546000000000000085e+01,7.180000000000000000e+02,1.728156822647387401e+02
5.546099999999999852e+01,7.310000000000000000e+02,1.756320240714329373e+02
5.546200000000000330e+01,7.350000000000000000e+02,1.753700286364870067e+02
5.546300000000000097e+01,7.340000000000000000e+02,1.719548629526851755e+02
5.546399999999999864e+01,7.250000000000000000e+02,1.653999502837152988e+02
5.546500000000000341e+01,7.080000000000000000e+02,1.558067781005275094e+02
5.546600000000000108e+01,6.820000000000000000e+02,1.433612971494919179e+02
5.546699999999999875e+01,6.490000000000000000e+02,1.283271539899664049e+02
5.546800000000000352e+01,6.150000000000000000e+02,1.110361629685792053e+02
5.546900000000000119e+01,5.800000000000000000e+02,9.187653086453413209e+01
5.546999999999999886e+01,5.470000000000000000e+02,7.127941128031821449e+01
5.547099999999999653e+01,5.190000000000000000e+02,4.970439887533013490e+01
5.547200000000000131e+01,4.960000000000000000e+02,2.762457984954255252e+01
5.547299999999999898e+01,4.780000000000000000e+02,5.511735433389316263e+00
5.547399999999999665e+01,4.600000000000000000e+02,-1.617774889680276118e+01
5.547500000000000142e+01,4.420000000000000000e+02,-3.701578109671351768e+01
5.547599999999999909e+01,4.270000000000000000e+02,-5.661386204180034554e+01
5.547699999999999676e+01,4.170000000000000000e+02,-7.463247573120342793e+01
5.547800000000000153e+01,4.070000000000000000e+02,-9.078835898515201563e+01
5.547899999999999920e+01,3.970000000000000000e+02,-1.048595392135221118e+02
5.547999999999999687e+01,3.900000000000000000e+02,-1.166881228590365680e+02
5.548100000000000165e+01,3.850000000000000000e+02,-1.261809002650687006e+02
5.548199999999999932e+01,3.790000000000000000e+02,-1.333079007657391060e+02
5.548299999999999699e+01,3.740000000000000000e+02,-1.380990820875535690e+02
5.548400000000000176e+01,3.690000000000000000e+02,-1.406393720145117925e+02
5.548499999999999943e+01,3.660000000000000000e+02,-1.410623060698243592e+02
5.548599999999999710e+01,3.660000000000000000e+02,-1.395425351290988374e+02
5.548700000000000188e+01,3.680000000000000000e+02,-1.362875167206809977e+02
5.548799999999999955e+01,3.720000000000000000e+02,-1.315287439106595286e+02
5.548899999999999721e+01,3.760000000000000000e+02,-1.255128879670433122e+02
5.549000000000000199e+01,3.820000000000000000e+02,-1.184932214573918117e+02
5.549099999999999966e+01,3.910000000000000000e+02,-1.107216456915556364e+02
5.549199999999999733e+01,4.040000000000000000e+02,-1.024415808836705253e+02
5.549300000000000210e+01,4.190000000000000000e+02,-9.388190305764535992e+01
5.549399999999999977e+01,4.310000000000000000e+02,-8.525203854624500366e+01
5.549499999999999744e+01,4.380000000000000000e+02,-7.673825981335059510e+01
5.549600000000000222e+01,4.440000000000000000e+02,-6.850116757304235193e+01
5.549699999999999989e+01,4.490000000000000000e+02,-6.067429520479382177e+01
5.549799999999999756e+01,4.550000000000000000e+02,-5.336373313226395254e+01
5.549900000000000233e+01,4.610000000000000000e+02,-4.664864348353924584e+01
5.550000000000000000e+01,4.670000000000000000e+02,-4.058251885540528292e+01
